monto,hora,distancia_km,ingreso_mensual,fraude
43900.0,20,75.39,4464000.0,0
7300.0,23,9.76,1424000.0,0
86500.0,17,8.91,7104000.0,0
14700.0,12,1.35,2109000.0,0
44600.0,17,7.72,1424000.0,0
22100.0,20,12.77,1424000.0,0
43400.0,11,6.75,2591000.0,0
34300.0,15,1.29,2656000.0,0
113700.0,17,16.15,7411000.0,0
18934600.0,5,68.64,32736000.0,1
50900.0,15,2.06,6303000.0,0
51400.0,17,16.51,1424000.0,0
16700.0,14,1.46,2474000.0,0
123500.0,13,73.54,11340000.0,0
26300.0,0,2.82,1424000.0,0
165500.0,13,12.89,1424000.0,0
20000.0,18,5.37,1424000.0,0
391700.0,16,7.27,12021000.0,0
78300.0,12,3.78,8390000.0,0
29400.0,23,1.69,3801000.0,0
37500.0,13,2.23,4597000.0,0
4800.0,19,7.14,1994000.0,0
54900.0,12,4.11,1424000.0,0
186900.0,19,3.31,6373000.0,0
110500.0,7,16.13,2605000.0,0
71100.0,12,4.17,12671000.0,0
3100.0,12,10.82,1424000.0,0
2000.0,12,7.28,1424000.0,0
156100.0,18,4.98,4974000.0,0
1124600.0,16,13.67,3496000.0,0
19400.0,17,2.14,4026000.0,0
245500.0,12,4.31,7464000.0,0
4400.0,12,5.53,2764000.0,0
90300.0,9,7.84,2180000.0,0
80500.0,22,1.48,6699000.0,0
114500.0,19,6.39,12913000.0,0
35200.0,15,6.04,11496000.0,0
109200.0,15,5.4,4539000.0,0
37500.0,10,1.24,1967000.0,0
51900.0,9,38.42,2611000.0,0
21700.0,8,2.09,7319000.0,0
23400.0,23,4.04,3367000.0,0
82700.0,22,2.56,6147000.0,0
98500.0,13,0.19,11194000.0,0
105400.0,16,0.7,5602000.0,0
161700.0,16,1.33,6560000.0,0
16200.0,10,1.0,2079000.0,0
39100.0,22,5.11,1495000.0,0
5700.0,9,2.64,1424000.0,0
32300.0,21,1122.46,1424000.0,0
53900.0,9,8.75,3123000.0,0
55200.0,11,4.77,2875000.0,0
76200.0,19,31.65,4005000.0,0
41500.0,15,3.68,5035000.0,0
10300.0,12,6.91,4501000.0,0
25200.0,19,8.16,3088000.0,0
41400.0,23,18.64,1509000.0,0
291500.0,22,6.18,14661000.0,0
23200.0,10,5.2,4467000.0,0
14300.0,16,3.76,2917000.0,0
22600.0,14,2.1,1424000.0,0
14200.0,12,4.37,1424000.0,0
26400.0,18,3.52,4756000.0,0
33900.0,13,21.37,2591000.0,0
24300.0,7,7.06,4974000.0,0
40500.0,17,2.97,1713000.0,0
83100.0,12,5.84,6240000.0,0
19500.0,21,17.25,2862000.0,0
36900.0,14,2.67,1743000.0,0
180800.0,14,2.93,4760000.0,0
144900.0,19,16.75,5911000.0,0
219400.0,20,306.68,6337000.0,0
61500.0,11,5.38,1424000.0,0
233100.0,9,6.36,7690000.0,0
27100.0,23,9.93,1804000.0,0
323200.0,12,2.91,5016000.0,0
194600.0,12,7.5,7794000.0,0
156700.0,8,101.8,3346000.0,0
25000.0,11,11.96,1424000.0,0
95100.0,12,10.16,1424000.0,0
21400.0,10,3.59,1424000.0,0
8600.0,9,17.71,1424000.0,0
189300.0,18,5.82,4918000.0,0
12200.0,21,385.41,28616000.0,1
60000.0,13,2.65,3641000.0,0
37600.0,19,1.62,5982000.0,0
38700.0,9,1.62,3280000.0,0
25400.0,9,1.77,3294000.0,0
19200.0,9,11.88,1424000.0,0
27000.0,21,2.1,3225000.0,0
26700.0,16,15.19,3627000.0,0
29800.0,15,9.23,2592000.0,0
13600.0,13,12.17,2465000.0,0
27600.0,17,11.57,4728000.0,0
13200.0,14,1.35,6303000.0,0
364600.0,19,0.66,6027000.0,0
128400.0,6,13.63,5181000.0,0
656800.0,20,1.45,9981000.0,0
17800.0,15,7.74,2997000.0,0
66600.0,14,2.55,3268000.0,0
88400.0,10,3.41,1424000.0,0
8500.0,12,9.03,1424000.0,0
40916700.0,4,90.45,19503000.0,1
28100.0,15,5.64,1424000.0,0
15400.0,17,3.03,1424000.0,0
180400.0,16,9.78,2924000.0,0
79800.0,8,2.61,29117000.0,0
51500.0,12,1.91,7752000.0,0
21500.0,9,1.76,2421000.0,0
29000.0,19,9.79,3057000.0,0
59300.0,15,391.62,3538000.0,0
26600.0,15,448.49,1674000.0,0
7800.0,14,11.68,1806000.0,0
17100.0,19,12.15,3438000.0,0
119100.0,19,120.37,7818000.0,0
19800.0,16,15.52,5019000.0,0
7200.0,18,37.85,4879000.0,0
25900.0,15,8.07,3406000.0,0
51300.0,20,1467.84,1424000.0,0
72200.0,20,9.38,2229000.0,0
28600.0,12,2.72,7961000.0,0
69800.0,15,6.22,4430000.0,0
45100.0,11,0.64,1424000.0,0
33200.0,9,2.68,1919000.0,0
10700.0,23,3.43,1720000.0,0
80800.0,18,1.56,1781000.0,0
41800.0,16,9.43,1469000.0,0
2700.0,12,17.46,1424000.0,0
11400.0,23,19.82,1424000.0,0
49200.0,22,1.56,3359000.0,0
37000.0,10,2.16,1425000.0,0
16400.0,10,3.52,2870000.0,0
55100.0,14,5.21,1490000.0,0
159300.0,8,1.16,6070000.0,0
13000.0,11,4.65,1424000.0,0
224600.0,19,1.19,7135000.0,0
509300.0,2,10.34,1424000.0,1
8700.0,16,7.74,3044000.0,0
31100.0,11,4.02,4417000.0,0
17100.0,18,7.18,3879000.0,0
181300.0,12,7.65,7538000.0,0
20300.0,18,0.62,2639000.0,0
37900.0,21,5.09,2848000.0,0
17100.0,14,9.48,2392000.0,0
9000.0,12,61.41,1424000.0,0
11800.0,8,2.83,1424000.0,0
27300.0,15,2.37,1424000.0,0
196000.0,9,1.45,6085000.0,0
21100.0,12,4.57,3452000.0,0
140000.0,21,41.94,6538000.0,0
29200.0,8,4.46,1424000.0,0
35900.0,9,1.76,2528000.0,0
28800.0,3,3.66,8230000.0,0
14100.0,11,722.02,1424000.0,0
2600.0,19,5.59,1424000.0,0
198200.0,5,133.05,18199000.0,0
16800.0,7,1.38,3044000.0,0
28200.0,10,19.88,4109000.0,0
244300.0,16,1.55,9740000.0,0
30800.0,13,14.51,2306000.0,0
71900.0,13,2.67,4296000.0,0
124000.0,12,18.64,5220000.0,0
40600.0,16,503.7,1424000.0,0
63900.0,21,1.17,7024000.0,0
13700.0,7,20.07,1424000.0,0
75800.0,19,6.45,4066000.0,0
68100.0,20,8.32,4817000.0,0
5288200.0,16,1.31,8307000.0,0
14000.0,21,2.52,2233000.0,0
7671700.0,15,9.2,13582000.0,0
132600.0,13,2.97,5462000.0,0
10300.0,12,15.11,5614000.0,0
17000.0,19,2.27,1836000.0,0
92200.0,9,3.45,7293000.0,0
50000.0,17,1.27,10442000.0,0
54200.0,17,2.07,2467000.0,0
5412400.0,11,92.22,8214000.0,1
18300.0,6,3.52,1855000.0,0
27000.0,17,2.43,1424000.0,0
14300.0,14,1.36,1884000.0,0
6500.0,17,11.44,1759000.0,0
8900.0,21,4.18,2104000.0,0
17700.0,6,9.64,1886000.0,0
60600.0,8,1.95,5817000.0,0
31000.0,19,98.56,4977000.0,0
288800.0,15,10.22,3359000.0,0
47800.0,10,4.94,4921000.0,0
19600.0,19,0.71,3676000.0,0
234200.0,19,5.9,4071000.0,0
370200.0,17,1.89,28736000.0,0
22500.0,22,1.69,2777000.0,0
11700.0,20,74.8,2168000.0,0
19700.0,11,10.15,2736000.0,0
36900.0,8,6.87,1424000.0,0
6200.0,6,9.97,1424000.0,0
29600.0,17,7.05,2815000.0,0
43000.0,14,7.64,7411000.0,0
22400.0,13,2.0,4744000.0,0
6100.0,13,4.2,3557000.0,0
21600.0,15,10.7,1424000.0,0
72700.0,14,4.97,4918000.0,0
81700.0,22,1.72,7394000.0,0
126500.0,10,9.91,10068000.0,0
1700.0,12,3.76,1424000.0,0
14000.0,17,3.49,1424000.0,0
17600.0,20,1.14,2764000.0,0
16900.0,10,4.02,1937000.0,0
69800.0,17,3.27,5641000.0,0
50300.0,17,6.44,1672000.0,0
17200.0,14,3.28,5850000.0,0
7600.0,10,10.25,3965000.0,0
34300.0,12,2.59,2182000.0,0
31400.0,20,1.67,4046000.0,0
585600.0,9,2.62,17706000.0,0
53900.0,16,20.18,5476000.0,0
39100.0,12,1.95,1424000.0,0
2075600.0,16,2.92,4693000.0,0
106300.0,13,1.53,1424000.0,0
116700.0,13,6.26,7458000.0,0
145000.0,15,6.52,2418000.0,0
59100.0,6,0.99,3224000.0,0
42200.0,9,3.25,4959000.0,0
39800.0,10,2.28,1424000.0,0
73600.0,11,1.12,1896000.0,0
294100.0,3,7.42,1424000.0,1
100700.0,15,9.87,1424000.0,0
14500.0,0,8.05,2033000.0,0
26500.0,11,7.39,3236000.0,0
11400.0,23,1.73,1424000.0,0
14700.0,10,6.1,3266000.0,0
32200.0,19,8.16,3346000.0,0
32400.0,21,10.32,1831000.0,0
32300.0,16,9.84,1424000.0,0
157500.0,17,8.34,12434000.0,0
11600.0,14,19.11,2177000.0,0
27300.0,20,1.32,3308000.0,1
69200.0,21,0.59,2744000.0,0
205100.0,9,3.55,7994000.0,0
2292800.0,3,1084.55,1470000.0,1
70200.0,10,8.42,1471000.0,0
25100.0,21,9.79,1569000.0,0
105200.0,14,3.62,14603000.0,0
40100.0,12,2.27,4046000.0,0
200100.0,11,145.41,2972000.0,0
36800.0,8,0.52,2877000.0,0
18800.0,10,5.96,2736000.0,0
17900.0,14,547.57,1424000.0,0
8000.0,23,65.57,1424000.0,0
3800.0,8,7.89,1424000.0,0
29700.0,12,9.34,4636000.0,0
42200.0,17,8.44,5093000.0,0
24300.0,12,0.83,1424000.0,0
135100.0,13,1.2,2480000.0,0
106700.0,8,3.37,3091000.0,0
26700.0,19,5.02,3402000.0,0
135800.0,16,14.81,1628000.0,0
19000.0,20,33.29,1424000.0,0
36700.0,19,6.85,1424000.0,0
41800.0,7,3.9,3870000.0,0
39800.0,18,8.39,5140000.0,0
29200.0,20,12.02,1600000.0,0
21300.0,8,6.02,1514000.0,0
21100.0,10,0.79,2387000.0,0
52700.0,17,7.69,1424000.0,0
74600.0,16,5.85,4539000.0,0
29600.0,17,80.2,2591000.0,0
17600.0,13,125.9,2241000.0,0
11400.0,20,7.58,1424000.0,0
15500.0,20,0.95,2302000.0,0
74600.0,17,3.99,2942000.0,0
200300.0,9,6.65,11615000.0,0
729500.0,17,19.26,1727000.0,1
13300.0,13,26.03,1689000.0,0
116600.0,11,0.93,4773000.0,0
54400.0,11,1.76,4607000.0,0
38500.0,20,3.48,1978000.0,0
278900.0,17,13.21,20636000.0,0
8200.0,17,3.88,2177000.0,0
4400.0,15,3.16,2577000.0,0
60100.0,7,5.75,1424000.0,0
95500.0,23,4.11,5641000.0,0
9400.0,11,3.69,1590000.0,0
3100.0,23,1.12,1832000.0,0
8500.0,20,2.26,1470000.0,0
167300.0,17,7.72,6069000.0,0
141200.0,9,4.33,1648000.0,0
156900.0,11,1.44,17107000.0,0
51600.0,15,1.74,2423000.0,0
51600.0,16,5.28,2409000.0,0
9200.0,17,2.22,1424000.0,0
23300.0,12,3.13,1647000.0,0
136200.0,12,6.76,26494000.0,0
76100.0,11,7.93,9176000.0,0
11300.0,12,2.13,1424000.0,0
54900.0,14,18.25,2347000.0,0
3300.0,15,4.3,2769000.0,0
36100.0,10,317.79,3887000.0,0
151400.0,15,113.29,4256000.0,0
101100.0,6,26.88,5802000.0,0
86600.0,13,3.3,1424000.0,0
189100.0,19,19.7,5728000.0,0
3800.0,16,4.68,2079000.0,0
14700.0,17,1318.47,3302000.0,0
36600.0,9,2.68,1424000.0,0
18000.0,7,5.05,1424000.0,0
46200.0,16,5.34,3084000.0,0
22500.0,20,3.6,2604000.0,0
455500.0,19,6.5,38629000.0,0
29100.0,15,2.32,3584000.0,0
1400.0,18,17.77,1821000.0,0
4100.0,2,2.27,2494000.0,0
265300.0,11,7.5,9879000.0,0
6400.0,13,2.65,1573000.0,0
291700.0,20,1.19,4034000.0,0
218500.0,8,1.4,2568000.0,0
348800.0,16,0.84,7511000.0,0
22600.0,9,1.52,5965000.0,0
22300.0,5,4.79,1424000.0,0
540100.0,18,6.33,7215000.0,0
244000.0,19,2.06,20583000.0,0
25300.0,13,2.3,1490000.0,0
280300.0,0,10.57,1466000.0,1
79400.0,20,1.67,10224000.0,0
2800.0,9,4.35,1424000.0,0
22800.0,9,1.45,1905000.0,0
33400.0,13,4.16,3209000.0,0
1874700.0,15,5.62,9040000.0,0
17600.0,15,4.76,1424000.0,0
774200.0,12,3.74,9640000.0,0
128600.0,16,3.72,5435000.0,0
441100.0,12,2.01,17995000.0,0
5300.0,13,5.85,1424000.0,0
16300.0,17,2.64,3131000.0,0
35400.0,13,3.36,2678000.0,0
16000.0,23,3.79,3334000.0,0
68100.0,20,1.49,8679000.0,0
2040000.0,14,6.38,1808000.0,0
185100.0,4,8.74,2096000.0,0
16700.0,14,936.61,2372000.0,0
19500.0,12,3.06,2026000.0,0
12800.0,17,1.75,2122000.0,0
151700.0,9,6.01,23268000.0,0
29600.0,18,4.1,13738000.0,0
62100.0,12,0.95,2219000.0,0
2700.0,10,1.07,1424000.0,0
67100.0,9,2.07,15436000.0,0
37300.0,17,2.36,1463000.0,0
161800.0,19,957.16,5597000.0,0
36300.0,21,2.72,1424000.0,0
6200.0,10,2.5,2184000.0,0
112300.0,7,7.91,1424000.0,0
50900.0,20,6.64,4817000.0,0
28500.0,19,29.53,1424000.0,0
294300.0,0,368.32,4879000.0,0
147700.0,15,9.75,10028000.0,0
9400.0,15,1.47,1424000.0,0
5600.0,18,15.91,1424000.0,0
47100.0,10,0.57,1424000.0,0
322700.0,20,8.09,1424000.0,0
16800.0,18,5.52,2654000.0,0
66200.0,9,8.63,11029000.0,0
113000.0,14,8.73,5982000.0,0
50200.0,14,70.34,2418000.0,0
64300.0,19,4.14,1584000.0,0
137000.0,8,8.31,6506000.0,0
368600.0,15,11.59,10273000.0,0
12000.0,18,2.65,7078000.0,0
102700.0,16,3.27,2670000.0,0
138100.0,19,4.34,4050000.0,0
112800.0,14,2.57,4882000.0,0
40100.0,21,87.15,1424000.0,0
40000.0,19,1.84,1976000.0,0
11600.0,17,16.09,1424000.0,0
4200.0,16,4.31,4804000.0,0
34600.0,13,8.72,3555000.0,0
134400.0,16,0.39,1424000.0,0
1985000.0,15,3.74,3870000.0,0
16000.0,16,4.43,2727000.0,0
7500.0,22,4.43,2053000.0,0
33000.0,19,17.67,1424000.0,0
51900.0,22,1.28,1424000.0,0
177200.0,16,6.12,6175000.0,0
32500.0,14,21.93,4773000.0,0
257100.0,14,3.54,6989000.0,0
38900.0,10,4.93,2326000.0,0
5900.0,6,2.87,1424000.0,0
5400.0,5,1.97,1719000.0,0
288800.0,15,3.2,6807000.0,0
133200.0,21,1.69,5982000.0,0
15300.0,12,3.43,1424000.0,0
18200.0,16,10.04,4012000.0,0
15000.0,6,617.84,3080000.0,0
92200.0,13,1.18,4265000.0,0
50500.0,7,10.08,5582000.0,0
5500.0,19,3.98,1424000.0,0
17200.0,5,3.66,4744000.0,0
195800.0,17,5.15,10750000.0,0
2834400.0,5,1220.81,1919000.0,1
97600.0,7,2.96,2000000.0,0
163400.0,12,4.25,3787000.0,0
808000.0,16,138.73,8370000.0,0
73000.0,19,0.81,5646000.0,0
18800.0,11,31.57,2048000.0,0
32400.0,20,0.56,1424000.0,0
62300.0,18,4.41,3033000.0,0
5600.0,9,1.55,1424000.0,0
20100.0,19,0.63,1757000.0,0
8300.0,12,2.21,1593000.0,0
21900.0,11,2.48,2750000.0,0
49100.0,8,8.36,9271000.0,0
1055400.0,0,94.95,7215000.0,0
219500.0,19,9.24,5991000.0,0
51300.0,8,3.08,1424000.0,0
46500.0,21,1.71,3761000.0,0
51100.0,13,6.3,7702000.0,0
9500.0,6,5.38,1589000.0,0
3800.0,15,6.05,1476000.0,0
9800.0,12,5.99,3561000.0,0
62500.0,12,2.31,4448000.0,0
17900.0,11,9.37,1424000.0,0
20400.0,17,0.62,5794000.0,0
40700.0,9,8.15,4605000.0,0
51900.0,10,3.66,2881000.0,0
282500.0,9,7.05,6175000.0,0
208500.0,13,0.35,5659000.0,0
112000.0,21,6.87,7794000.0,0
105100.0,15,46.34,3824000.0,0
128300.0,6,146.36,7795000.0,0
32600.0,11,1.25,1994000.0,0
38900.0,17,6.55,2222000.0,0
16700.0,10,249.28,7845000.0,1
20000.0,17,4.21,2757000.0,0
71200.0,22,5.45,3750000.0,0
153700.0,10,1.56,8214000.0,0
573700.0,21,2.38,9271000.0,0
97500.0,12,76.78,8428000.0,0
106800.0,9,3.72,7099000.0,0
6700.0,14,2.05,1424000.0,0
26900.0,13,18.0,1936000.0,0
44300.0,23,3.36,1424000.0,0
11100.0,9,4.52,2204000.0,0
8300.0,19,12.38,1456000.0,0
20500.0,12,129.07,3123000.0,0
6000.0,8,4.17,1961000.0,0
12000.0,10,2.06,1424000.0,0
9800.0,9,1.61,4163000.0,0
41800.0,10,3.73,4636000.0,0
6000.0,11,1.31,1424000.0,0
5500.0,14,67.76,2740000.0,0
131100.0,10,1.64,7932000.0,0
8600.0,17,4.01,2401000.0,0
65400.0,9,0.59,2920000.0,0
66200.0,23,0.65,1926000.0,0
313300.0,10,22.75,5638000.0,0
61300.0,12,6.67,1643000.0,0
61000.0,22,37.91,2445000.0,0
320200.0,20,14.6,10379000.0,0
195200.0,13,15.39,5794000.0,0
195600.0,21,745.26,17995000.0,0
59100.0,10,8.7,3924000.0,0
36800.0,17,6.83,3154000.0,1
12400.0,15,3.18,1424000.0,0
11000.0,14,36.18,2026000.0,0
13600.0,20,2.44,1424000.0,0
107800.0,12,2.69,15551000.0,0
5324300.0,5,141.32,3865000.0,1
9800.0,17,1.35,1424000.0,0
51300.0,12,9.85,1424000.0,0
68100.0,8,18.2,1424000.0,0
74600.0,11,5.03,1712000.0,0
16100.0,15,2.43,6690000.0,0
624700.0,10,49.5,1424000.0,1
70100.0,20,1043.96,4050000.0,0
12100.0,17,7.45,1424000.0,0
8300.0,21,2.02,1647000.0,0
1310900.0,7,230.62,1424000.0,1
77100.0,22,2.11,3823000.0,0
16200.0,13,5.73,5394000.0,0
59100.0,13,2.32,6770000.0,0
1100.0,7,1.27,1424000.0,0
34800.0,10,7.99,3964000.0,0
12700.0,12,65.37,1495000.0,0
100600.0,20,136.79,1858000.0,0
12400.0,23,13.82,1821000.0,0
21600.0,10,7.68,1645000.0,0
15600.0,21,5.48,2113000.0,0
455100.0,8,3.48,4270000.0,0
37500.0,12,2.99,2653000.0,0
91700.0,15,22.62,11201000.0,0
19700.0,2,2.6,1602000.0,0
98200.0,15,1.46,2032000.0,0
2072900.0,16,13.2,2569000.0,0
36700.0,17,878.3,8904000.0,0
11700.0,1,0.38,1887000.0,0
33600.0,21,7.48,1900000.0,0
22100.0,11,0.9,1810000.0,0
13000.0,13,5.11,1424000.0,0
22000.0,12,3.18,1705000.0,0
14700.0,19,5.57,1577000.0,0
5400.0,9,5.27,1734000.0,0
32300.0,17,1.7,6433000.0,0
19600.0,10,2.23,1424000.0,0
51100.0,21,1.33,2351000.0,0
44700.0,12,7.06,10891000.0,0
36900.0,21,1.71,1424000.0,0
18400.0,12,5.88,9178000.0,0
66600.0,12,5.41,3120000.0,0
9900.0,17,4.41,3044000.0,0
7200.0,18,12.42,1424000.0,0
37600.0,15,26.59,1424000.0,0
47500.0,16,2.7,3877000.0,0
184400.0,12,125.95,2982000.0,0
11900.0,13,4.96,4169000.0,0
173800.0,23,7.9,10207000.0,0
52800.0,10,0.74,7232000.0,0
340800.0,19,1.75,13121000.0,0
535000.0,9,2.28,13121000.0,0
47000.0,9,7.86,6177000.0,0
32400.0,14,2.96,1424000.0,0
78600.0,16,36.76,3625000.0,0
67500.0,13,1.81,4460000.0,0
32400.0,12,4.36,1781000.0,0
42500.0,20,38.57,7875000.0,0
133900.0,7,10.36,12437000.0,0
175600.0,20,0.96,1995000.0,0
6500.0,14,1.71,2107000.0,0
307500.0,22,10.27,8307000.0,0
52000.0,16,60.74,7023000.0,0
5700.0,22,16.08,2598000.0,0
33800.0,13,20.96,3091000.0,0
13800.0,15,2.65,5384000.0,0
75600.0,15,0.75,3064000.0,0
55400.0,11,20.49,2810000.0,0
25700.0,12,9.24,1504000.0,0
164800.0,22,6.69,4374000.0,0
40700.0,11,32.57,10028000.0,0
40200.0,21,8.54,1424000.0,0
20700.0,23,1.29,7232000.0,0
152700.0,15,7.63,15722000.0,0
128500.0,8,1.34,3175000.0,0
14600.0,20,6.43,1424000.0,0
12000.0,14,14.0,1565000.0,0
117100.0,15,1.12,3822000.0,0
9000.0,21,13.34,3619000.0,0
139900.0,6,10.94,7500000.0,0
136200.0,13,1.28,2763000.0,0
207200.0,18,3.64,24525000.0,0
21500.0,11,6.98,4029000.0,0
62200.0,16,2.2,1424000.0,0
57400.0,20,4.68,6034000.0,0
84400.0,19,12.51,6966000.0,0
17700.0,19,3.17,1424000.0,0
13600.0,16,5.04,1919000.0,0
31600.0,11,1.63,5015000.0,0
161400.0,17,6.22,2838000.0,0
36400.0,13,2.05,1424000.0,0
78800.0,18,13.69,6977000.0,0
670500.0,12,2.86,2888000.0,0
49700.0,11,1.96,6807000.0,0
77000.0,20,2.34,11621000.0,0
18200.0,8,1.3,6955000.0,0
48900.0,20,1.36,1768000.0,0
73000.0,12,1.63,1424000.0,0
43100.0,12,28.63,3726000.0,0
21500.0,10,2.87,1424000.0,0
20900.0,20,5.63,3229000.0,0
11200.0,11,0.57,1424000.0,0
162600.0,16,12.05,6738000.0,0
46900.0,19,0.36,3294000.0,0
17200.0,16,1.3,3155000.0,0
59700.0,19,4.06,2000000.0,0
43800.0,21,4.3,5131000.0,0
194600.0,12,2.06,4582000.0,0
14400.0,15,0.31,2994000.0,0
52500.0,20,13.45,4564000.0,0
32700.0,13,1.33,2910000.0,0
51800.0,18,1.8,3175000.0,0
93300.0,17,5.02,5794000.0,0
16400.0,22,1.91,1424000.0,0
4700.0,19,1.59,1950000.0,0
13600.0,19,1.21,3606000.0,0
87800.0,19,19.14,4026000.0,0
3300.0,18,8.02,2103000.0,0
2200.0,12,4.17,1424000.0,0
2800.0,15,7.72,1745000.0,0
4700.0,4,9.69,1909000.0,0
69200.0,19,0.83,5085000.0,0
149400.0,21,5.65,3633000.0,0
109300.0,13,3.58,6084000.0,0
38800.0,11,2.09,3224000.0,0
35100.0,7,9.73,3271000.0,0
163500.0,12,1.55,7443000.0,0
5100.0,22,3.17,3334000.0,0
18100.0,17,1.3,1424000.0,0
6000.0,14,1.21,3868000.0,0
9200.0,20,16.23,3753000.0,0
98900.0,18,4.88,5416000.0,0
5000.0,14,1.82,1424000.0,0
19100.0,21,0.74,1433000.0,0
24100.0,12,55.24,2347000.0,0
48400.0,0,4.5,3641000.0,0
268000.0,14,3.32,5220000.0,1
14200.0,10,6.54,1424000.0,0
9200.0,18,10.21,1424000.0,0
161100.0,11,3.07,11746000.0,0
25800.0,17,10.13,3104000.0,0
34100.0,13,8.75,3297000.0,0
24500.0,21,3.12,1424000.0,0
333900.0,17,4.91,9311000.0,0
129400.0,23,7.2,1424000.0,0
31100.0,8,60.79,1424000.0,0
30700.0,15,1.81,4270000.0,0
13000.0,1,4.81,2961000.0,0
15300.0,13,4.13,8206000.0,0
20800.0,7,29.87,1824000.0,0
596100.0,18,6.8,17311000.0,0
41800.0,17,3.84,1424000.0,0
39400.0,23,87.76,4911000.0,0
13600.0,17,0.85,1961000.0,0
15400.0,9,2.89,1424000.0,0
23700.0,13,6.06,2839000.0,0
9400.0,16,0.93,3442000.0,0
97100.0,19,4.51,3937000.0,0
76300.0,7,2.62,2924000.0,0
72200.0,21,5.79,4308000.0,0
69200.0,23,3.86,5155000.0,0
10200.0,10,3.97,1424000.0,0
40700.0,16,4.38,3360000.0,0
11000.0,16,2.86,2425000.0,0
544500.0,18,10.25,11615000.0,0
480500.0,12,5.46,9929000.0,0
28800.0,20,53.38,5036000.0,0
127700.0,13,1.19,3252000.0,0
64400.0,10,6.83,1810000.0,0
277500.0,10,5.16,3229000.0,0
372100.0,16,5.63,6492000.0,0
24300.0,16,4.2,4875000.0,0
97800.0,20,2.03,5495000.0,0
384500.0,14,2.78,6796000.0,0
18300.0,13,12.24,5019000.0,0
71500.0,19,2.75,2688000.0,0
40539500.0,12,600.14,24054000.0,1
35800.0,8,0.94,5744000.0,0
13300.0,19,1.27,6021000.0,0
77800.0,18,2.72,2678000.0,0
150600.0,14,5.59,2634000.0,0
16600.0,10,81.56,1567000.0,0
23300.0,19,1.63,2281000.0,0
12700.0,10,3.98,1719000.0,0
23800.0,11,3.54,1712000.0,0
13000.0,14,11.51,1673000.0,0
14000.0,1,595.08,1424000.0,1
23900.0,10,4.35,5888000.0,0
23500.0,20,9.16,3558000.0,0
29100.0,16,4.21,3255000.0,0
25000.0,22,3.54,5346000.0,0
160100.0,12,249.0,3727000.0,0
175300.0,20,3.79,5375000.0,0
6400.0,19,4.04,1424000.0,0
38700.0,19,1.73,1424000.0,0
118500.0,8,26.65,3305000.0,0
68700.0,9,1.64,10224000.0,0
43500.0,6,4.8,2763000.0,0
323400.0,14,5.38,5225000.0,0
42500.0,12,1.27,2053000.0,0
49700.0,10,4.54,7340000.0,0
118300.0,20,2.89,6315000.0,0
11400.0,21,1.51,1424000.0,0
100000.0,16,8.36,6580000.0,0
220400.0,10,1.4,9916000.0,0
14200.0,7,3.15,3577000.0,0
15400.0,14,5.49,1795000.0,0
14700.0,0,2.75,5559000.0,0
196300.0,14,5.65,14494000.0,0
5800.0,19,1.02,1800000.0,0
218200.0,20,1.49,7944000.0,0
2600.0,15,1.85,1480000.0,0
17000.0,22,131.64,1808000.0,0
65800.0,7,3.82,3442000.0,0
285200.0,13,6.47,4254000.0,0
149900.0,16,0.62,5538000.0,0
24100.0,12,4.77,2656000.0,0
51400.0,14,1.85,5102000.0,0
49500.0,23,2.85,2571000.0,0
83500.0,13,0.47,4532000.0,0
17300.0,10,96.56,4016000.0,0
28400.0,18,0.84,1424000.0,0
29700.0,9,3.32,1781000.0,0
15100.0,9,9.45,3865000.0,0
8400.0,12,13.67,4071000.0,0
3000.0,3,5.57,1424000.0,0
8300.0,12,0.45,2079000.0,0
15400.0,9,5.47,1424000.0,0
11900.0,17,10.34,3746000.0,0
35100.0,13,16.21,2961000.0,0
25300.0,18,0.75,3010000.0,0
490700.0,10,0.82,21886000.0,0
101900.0,20,0.87,1424000.0,0
26500.0,19,2.04,1641000.0,0
33700.0,13,1.46,6699000.0,0
214000.0,17,6.07,27751000.0,0
48200.0,17,1.83,3969000.0,0
34000.0,18,4.8,4526000.0,0
67200.0,21,11.23,8428000.0,0
105200.0,10,18.57,16944000.0,0
42700.0,17,2.75,1490000.0,0
3200.0,11,2.35,1424000.0,0
1656500.0,12,15.82,1424000.0,0
12200.0,22,2.29,1426000.0,0
24300.0,9,1.35,2641000.0,0
16700.0,16,1.79,2182000.0,0
112000.0,9,5.42,6812000.0,0
12100.0,16,1.93,1975000.0,0
26600.0,17,1.16,1424000.0,0
20900.0,17,2.28,1896000.0,0
6000.0,12,109.82,2569000.0,0
14200.0,13,1.99,1424000.0,0
20900.0,3,13.82,3210000.0,0
22000.0,9,20.14,1424000.0,0
10100.0,18,8.82,1424000.0,0
7500.0,13,12.41,1424000.0,0
67500.0,19,3.35,5057000.0,0
2394500.0,10,37.24,39212000.0,0
34100.0,22,1.91,1532000.0,0
2020500.0,21,5.7,12769000.0,0
152100.0,18,3.84,8142000.0,0
131700.0,13,5.19,3545000.0,0
145000.0,7,6.15,10592000.0,0
315200.0,8,92.33,15211000.0,0
379300.0,0,21.31,6423000.0,0
217600.0,13,7.52,32926000.0,0
63900.0,22,3.2,11560000.0,0
101900.0,1,4.56,31871000.0,0
53800.0,20,1.84,6952000.0,0
